"DEPARTMENT_NAME","JOB_ID","AVG(E.SALARY)","MAX(E.SALARY)","MIN(E.SALARY)"
"Accounting","AC_ACCOUNT",8300,8300,8300
"Accounting","AC_MGR",12008,12008,12008
"Administration","AD_ASST",4400,4400,4400
"Executive","AD_PRES",24000,24000,24000
"Executive","AD_VP",17000,17000,17000
"Finance","FI_ACCOUNT",7920,9000,6900
"Finance","FI_MGR",12008,12008,12008
"Human Resources","HR_REP",6500,6500,6500
"IT","IT_PROG",5760,9000,4200
"Marketing","MK_MAN",13000,13000,13000
"Marketing","MK_REP",6000,6000,6000
"Public Relations","PR_REP",10000,10000,10000
"Purchasing","PU_CLERK",2780,3100,2500
"Purchasing","PU_MAN",11000,11000,11000
"Sales","SA_MAN",12200,14000,10500
"Sales","SA_REP",8396.551724137931,11500,6100
"Shipping","SH_CLERK",3215,4200,2500
"Shipping","ST_CLERK",2785,3600,2100
"Shipping","ST_MAN",7280,8200,5800
